issue_year,volume,issue,article_id,article_url,doi,title,publication_date,online_date,supplementary_id,supplementary_label,category,is_code,code_reason,asset_url,original_file_name,file_name,relative_path,file_path,bytes,sha256,status,error
2024,6,9,s42256-024-00883-x,https://www.nature.com/articles/s42256-024-00883-x,10.1038/s42256-024-00883-x,A deep learning method that identifies cellular heterogeneity using nanoscale nuclear features,2024/09,2024/08/27,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00883-x/MediaObjects/42256_2024_883_MOESM2_ESM.pdf,42256_2024_883_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2024_883_MOESM2_ESM_pdf.pdf,2024/s42256-024-00883-x/02_reporting_summary_Reporting_Summary_download_PDF_42256_2024_883_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00883-x/02_reporting_summary_Reporting_Summary_download_PDF_42256_2024_883_MOESM2_ESM_pdf.pdf,2459182,a3841dd8d739d9006638a8bb36dbd5fbbe2013fd69f756d72392c47fbd69a8cd,downloaded,
2024,6,9,s42256-024-00883-x,https://www.nature.com/articles/s42256-024-00883-x,10.1038/s42256-024-00883-x,A deep learning method that identifies cellular heterogeneity using nanoscale nuclear features,2024/09,2024/08/27,,Supplementary Tables 1–11 (download XLSX ),supplementary_table,False,supplementary table,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00883-x/MediaObjects/42256_2024_883_MOESM3_ESM.xlsx,42256_2024_883_MOESM3_ESM.xlsx,03_supplementary_table_Supplementary_Tables_1_11_download_XLSX_42256_2024_883_MOESM3_ESM_xlsx.xlsx,2024/s42256-024-00883-x/03_supplementary_table_Supplementary_Tables_1_11_download_XLSX_42256_2024_883_MOESM3_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00883-x/03_supplementary_table_Supplementary_Tables_1_11_download_XLSX_42256_2024_883_MOESM3_ESM_xlsx.xlsx,36060,f000d92a914650d978c7838d72ef1aa76e98897224f01ddb2dd2ce910a1d9ba1,downloaded,
2024,6,9,s42256-024-00886-8,https://www.nature.com/articles/s42256-024-00886-8,10.1038/s42256-024-00886-8,Learning integral operators via neural integral equations,2024/09,2024/08/29,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00886-8/MediaObjects/42256_2024_886_MOESM1_ESM.pdf,42256_2024_886_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_886_MOESM1_ESM_pdf.pdf,2024/s42256-024-00886-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_886_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00886-8/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_886_MOESM1_ESM_pdf.pdf,1333451,aead291f9127c0e78d854036da8b29d6d02e96582dd692d477349607acbc526d,downloaded,
2024,6,9,s42256-024-00886-8,https://www.nature.com/articles/s42256-024-00886-8,10.1038/s42256-024-00886-8,Learning integral operators via neural integral equations,2024/09,2024/08/29,,Reporting Summary (download PDF ),reporting_summary,False,reporting summary,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00886-8/MediaObjects/42256_2024_886_MOESM2_ESM.pdf,42256_2024_886_MOESM2_ESM.pdf,02_reporting_summary_Reporting_Summary_download_PDF_42256_2024_886_MOESM2_ESM_pdf.pdf,2024/s42256-024-00886-8/02_reporting_summary_Reporting_Summary_download_PDF_42256_2024_886_MOESM2_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00886-8/02_reporting_summary_Reporting_Summary_download_PDF_42256_2024_886_MOESM2_ESM_pdf.pdf,1049043,9d3387ea4f8a6110b21428f265afba8796681a7b9fc8a4ba06f982df1248b56e,downloaded,
2024,6,9,s42256-024-00886-8,https://www.nature.com/articles/s42256-024-00886-8,10.1038/s42256-024-00886-8,Learning integral operators via neural integral equations,2024/09,2024/08/29,,Supplementary Data 1 (download XLSX ),data_or_table,False,spreadsheet/table extension,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00886-8/MediaObjects/42256_2024_886_MOESM3_ESM.xlsx,42256_2024_886_MOESM3_ESM.xlsx,03_data_or_table_Supplementary_Data_1_download_XLSX_42256_2024_886_MOESM3_ESM_xlsx.xlsx,2024/s42256-024-00886-8/03_data_or_table_Supplementary_Data_1_download_XLSX_42256_2024_886_MOESM3_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00886-8/03_data_or_table_Supplementary_Data_1_download_XLSX_42256_2024_886_MOESM3_ESM_xlsx.xlsx,40154,0f04be4068829ce14834d2782213860c91ef886a7847c6e89de4992694576e99,downloaded,
2024,6,9,s42256-024-00886-8,https://www.nature.com/articles/s42256-024-00886-8,10.1038/s42256-024-00886-8,Learning integral operators via neural integral equations,2024/09,2024/08/29,,Supplementary Data 2 (download XLSX ),data_or_table,False,spreadsheet/table extension,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00886-8/MediaObjects/42256_2024_886_MOESM4_ESM.xlsx,42256_2024_886_MOESM4_ESM.xlsx,04_data_or_table_Supplementary_Data_2_download_XLSX_42256_2024_886_MOESM4_ESM_xlsx.xlsx,2024/s42256-024-00886-8/04_data_or_table_Supplementary_Data_2_download_XLSX_42256_2024_886_MOESM4_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00886-8/04_data_or_table_Supplementary_Data_2_download_XLSX_42256_2024_886_MOESM4_ESM_xlsx.xlsx,9905,cb49ea30250b45365e6a58243d9881eb9466c355485ae90e55e0366d0910e773,downloaded,
2024,6,9,s42256-024-00886-8,https://www.nature.com/articles/s42256-024-00886-8,10.1038/s42256-024-00886-8,Learning integral operators via neural integral equations,2024/09,2024/08/29,,Source Data Fig. 1 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00886-8/MediaObjects/42256_2024_886_MOESM5_ESM.xlsx,42256_2024_886_MOESM5_ESM.xlsx,05_source_data_Source_Data_Fig_1_download_XLSX_42256_2024_886_MOESM5_ESM_xlsx.xlsx,2024/s42256-024-00886-8/05_source_data_Source_Data_Fig_1_download_XLSX_42256_2024_886_MOESM5_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00886-8/05_source_data_Source_Data_Fig_1_download_XLSX_42256_2024_886_MOESM5_ESM_xlsx.xlsx,45301,6a9d78bceeb7ff6cbff5195fa08640f296afaad303f16d9b152d99c216937e45,downloaded,
2024,6,9,s42256-024-00886-8,https://www.nature.com/articles/s42256-024-00886-8,10.1038/s42256-024-00886-8,Learning integral operators via neural integral equations,2024/09,2024/08/29,,Source Data Fig. 2 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00886-8/MediaObjects/42256_2024_886_MOESM6_ESM.xlsx,42256_2024_886_MOESM6_ESM.xlsx,06_source_data_Source_Data_Fig_2_download_XLSX_42256_2024_886_MOESM6_ESM_xlsx.xlsx,2024/s42256-024-00886-8/06_source_data_Source_Data_Fig_2_download_XLSX_42256_2024_886_MOESM6_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00886-8/06_source_data_Source_Data_Fig_2_download_XLSX_42256_2024_886_MOESM6_ESM_xlsx.xlsx,12055,ef8ea05fe21316be3cbeedb2bc614088c96413db72e5985b44b53ef34671c74b,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Supplementary Information (download PDF ),supplementary_information,False,supplementary information,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM1_ESM.pdf,42256_2024_887_MOESM1_ESM.pdf,01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_887_MOESM1_ESM_pdf.pdf,2024/s42256-024-00887-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_887_MOESM1_ESM_pdf.pdf,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/01_supplementary_information_Supplementary_Information_download_PDF_42256_2024_887_MOESM1_ESM_pdf.pdf,3410640,2e5d9eb124cee8f329210d6872420b318a058370a419db6bf703be792b7c126c,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Fig. 1 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM2_ESM.xlsx,42256_2024_887_MOESM2_ESM.xlsx,02_source_data_Source_Data_Fig_1_download_XLSX_42256_2024_887_MOESM2_ESM_xlsx.xlsx,2024/s42256-024-00887-7/02_source_data_Source_Data_Fig_1_download_XLSX_42256_2024_887_MOESM2_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/02_source_data_Source_Data_Fig_1_download_XLSX_42256_2024_887_MOESM2_ESM_xlsx.xlsx,45723,ccd89a5c97e6c887d8d1aea29295a6bfadbe1770f7bf37be992ef220bb402845,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Fig. 2 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM3_ESM.xlsx,42256_2024_887_MOESM3_ESM.xlsx,03_source_data_Source_Data_Fig_2_download_XLSX_42256_2024_887_MOESM3_ESM_xlsx.xlsx,2024/s42256-024-00887-7/03_source_data_Source_Data_Fig_2_download_XLSX_42256_2024_887_MOESM3_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/03_source_data_Source_Data_Fig_2_download_XLSX_42256_2024_887_MOESM3_ESM_xlsx.xlsx,127412,030982ab0bac7748143f20a46310632b513d87c8f968cbfb12f741aab8763928,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Fig. 3 (download XLS ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM4_ESM.xls,42256_2024_887_MOESM4_ESM.xls,04_source_data_Source_Data_Fig_3_download_XLS_42256_2024_887_MOESM4_ESM_xls.xls,2024/s42256-024-00887-7/04_source_data_Source_Data_Fig_3_download_XLS_42256_2024_887_MOESM4_ESM_xls.xls,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/04_source_data_Source_Data_Fig_3_download_XLS_42256_2024_887_MOESM4_ESM_xls.xls,70144,a05b07ba0fb23bf4ff6165af7237139584cc8f02bd2dacf4ff5eed4da821fc73,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Fig. 4 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM5_ESM.xlsx,42256_2024_887_MOESM5_ESM.xlsx,05_source_data_Source_Data_Fig_4_download_XLSX_42256_2024_887_MOESM5_ESM_xlsx.xlsx,2024/s42256-024-00887-7/05_source_data_Source_Data_Fig_4_download_XLSX_42256_2024_887_MOESM5_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/05_source_data_Source_Data_Fig_4_download_XLSX_42256_2024_887_MOESM5_ESM_xlsx.xlsx,641083,0316912ea5a033b6a21f350c138535a13c0a4c8bb5175aade40ca2569a663a3e,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Fig. 5 (download XLSX ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM6_ESM.xlsx,42256_2024_887_MOESM6_ESM.xlsx,06_source_data_Source_Data_Fig_5_download_XLSX_42256_2024_887_MOESM6_ESM_xlsx.xlsx,2024/s42256-024-00887-7/06_source_data_Source_Data_Fig_5_download_XLSX_42256_2024_887_MOESM6_ESM_xlsx.xlsx,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/06_source_data_Source_Data_Fig_5_download_XLSX_42256_2024_887_MOESM6_ESM_xlsx.xlsx,4251708,446051acd191686b7ba4f5abe6e2587cd2fd23125931d9c1cfb0b2aee36c6b73,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Extended Data Table 1 (download CSV ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM7_ESM.csv,42256_2024_887_MOESM7_ESM.csv,07_source_data_Source_Data_Extended_Data_Table_1_download_CSV_42256_2024_887_MOESM7_ESM_csv.csv,2024/s42256-024-00887-7/07_source_data_Source_Data_Extended_Data_Table_1_download_CSV_42256_2024_887_MOESM7_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/07_source_data_Source_Data_Extended_Data_Table_1_download_CSV_42256_2024_887_MOESM7_ESM_csv.csv,2159,ec858612c61e4f0e2dc812106273744531d504b8af33065898e82cf2ba675fd9,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Extended Data Table 2 (download CSV ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM8_ESM.csv,42256_2024_887_MOESM8_ESM.csv,08_source_data_Source_Data_Extended_Data_Table_2_download_CSV_42256_2024_887_MOESM8_ESM_csv.csv,2024/s42256-024-00887-7/08_source_data_Source_Data_Extended_Data_Table_2_download_CSV_42256_2024_887_MOESM8_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/08_source_data_Source_Data_Extended_Data_Table_2_download_CSV_42256_2024_887_MOESM8_ESM_csv.csv,2008,efe8120c91f5be869f2b7859c93f7a7ef915b82d9142308d86369c11ced74478,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Extended Data Table 3 (download CSV ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM9_ESM.csv,42256_2024_887_MOESM9_ESM.csv,09_source_data_Source_Data_Extended_Data_Table_3_download_CSV_42256_2024_887_MOESM9_ESM_csv.csv,2024/s42256-024-00887-7/09_source_data_Source_Data_Extended_Data_Table_3_download_CSV_42256_2024_887_MOESM9_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/09_source_data_Source_Data_Extended_Data_Table_3_download_CSV_42256_2024_887_MOESM9_ESM_csv.csv,3388,6a8f6004eed13c1455e6b234e52ca7c450cc36f4fbec98a2f505e544ecd3abec,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Extended Data Table 4 (download CSV ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM10_ESM.csv,42256_2024_887_MOESM10_ESM.csv,10_source_data_Source_Data_Extended_Data_Table_4_download_CSV_42256_2024_887_MOESM10_ESM_csv.csv,2024/s42256-024-00887-7/10_source_data_Source_Data_Extended_Data_Table_4_download_CSV_42256_2024_887_MOESM10_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/10_source_data_Source_Data_Extended_Data_Table_4_download_CSV_42256_2024_887_MOESM10_ESM_csv.csv,2900,ff45ec56714fd2c496eadb2b90afe80dd7e5434dbb2906e09fdc4c3b93a7aa64,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Extended Data Fig. 1 (download CSV ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM11_ESM.csv,42256_2024_887_MOESM11_ESM.csv,11_source_data_Source_Data_Extended_Data_Fig_1_download_CSV_42256_2024_887_MOESM11_ESM_csv.csv,2024/s42256-024-00887-7/11_source_data_Source_Data_Extended_Data_Fig_1_download_CSV_42256_2024_887_MOESM11_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/11_source_data_Source_Data_Extended_Data_Fig_1_download_CSV_42256_2024_887_MOESM11_ESM_csv.csv,6445,354681e5ba3c867849fd5dede4efd7ce83e2126e2fb37a6497ff64d172270178,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Extended Data Fig. 2 (download CSV ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM12_ESM.csv,42256_2024_887_MOESM12_ESM.csv,12_source_data_Source_Data_Extended_Data_Fig_2_download_CSV_42256_2024_887_MOESM12_ESM_csv.csv,2024/s42256-024-00887-7/12_source_data_Source_Data_Extended_Data_Fig_2_download_CSV_42256_2024_887_MOESM12_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/12_source_data_Source_Data_Extended_Data_Fig_2_download_CSV_42256_2024_887_MOESM12_ESM_csv.csv,573537,3db6717ebd66ba0df808f8fff0df0dc93a3a15605f8d0da1372663ccd2f68c91,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Extended Data Fig. 3 (download CSV ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM13_ESM.csv,42256_2024_887_MOESM13_ESM.csv,13_source_data_Source_Data_Extended_Data_Fig_3_download_CSV_42256_2024_887_MOESM13_ESM_csv.csv,2024/s42256-024-00887-7/13_source_data_Source_Data_Extended_Data_Fig_3_download_CSV_42256_2024_887_MOESM13_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/13_source_data_Source_Data_Extended_Data_Fig_3_download_CSV_42256_2024_887_MOESM13_ESM_csv.csv,10352,bea0a6ed2e1977a6ae38125ae64bd296e70c71e8c5b69499625ef11dbd1b950d,downloaded,
2024,6,9,s42256-024-00887-7,https://www.nature.com/articles/s42256-024-00887-7,10.1038/s42256-024-00887-7,Zero-shot transfer of protein sequence likelihood models to thermostability prediction,2024/09,2024/09/20,,Source Data Extended Data Fig. 4 (download CSV ),source_data,False,source data,https://static-content.springer.com/esm/art%3A10.1038%2Fs42256-024-00887-7/MediaObjects/42256_2024_887_MOESM14_ESM.csv,42256_2024_887_MOESM14_ESM.csv,14_source_data_Source_Data_Extended_Data_Fig_4_download_CSV_42256_2024_887_MOESM14_ESM_csv.csv,2024/s42256-024-00887-7/14_source_data_Source_Data_Extended_Data_Fig_4_download_CSV_42256_2024_887_MOESM14_ESM_csv.csv,/Users/mccomb/Library/Caches/Codex/NMI_supplementary_materials_2022_2025/downloads/2024/s42256-024-00887-7/14_source_data_Source_Data_Extended_Data_Fig_4_download_CSV_42256_2024_887_MOESM14_ESM_csv.csv,10562,30423d604887b4b41ecaaa63e2f767638f9e6e3169e006672fa9b6cbce2dfd5e,downloaded,
